timestamp,price_kwh,action,power_kw,energy_bought_kwh,energy_sold_kwh,new_soc,profit,cumulative_profit,equity,strategy
2025-09-10 00:40:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 00:45:00,0.15985,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.46578382515771,conformal
2025-09-10 00:50:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 00:55:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 01:00:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 01:05:00,0.16883,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.33868520961767,conformal
2025-09-10 01:10:00,0.15530000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.02350082969082,conformal
2025-09-10 01:15:00,0.16181,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.6563057308973,conformal
2025-09-10 01:20:00,0.1569,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.17902891600885,conformal
2025-09-10 01:25:00,0.15546000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.03905363832263,conformal
2025-09-10 01:30:00,0.15222999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.72508131406809,conformal
2025-09-10 01:35:00,0.15596000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.087656165297,conformal
2025-09-10 01:40:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 01:45:00,0.15222999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.72508131406809,conformal
2025-09-10 01:50:00,0.15222999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.72508131406809,conformal
2025-09-10 01:55:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 02:00:00,0.15222999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.72508131406809,conformal
2025-09-10 02:05:00,0.22363,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,115.66552216601022,conformal
2025-09-10 02:10:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 02:15:00,0.15700999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.18972147194322,conformal
2025-09-10 02:20:00,0.21178999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,114.5146143272568,conformal
2025-09-10 02:25:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 02:30:00,0.13749,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.29227881886324,conformal
2025-09-10 02:35:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 02:40:00,0.15566,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.05849464911238,conformal
2025-09-10 02:45:00,0.15528,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.02155672861184,conformal
2025-09-10 02:50:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 02:55:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 03:00:00,0.13743,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.28644651562631,conformal
2025-09-10 03:05:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 03:10:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 03:15:00,0.13325,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.88012939012046,conformal
2025-09-10 03:20:00,0.12201999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.78851663427578,conformal
2025-09-10 03:25:00,0.13216,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.7741758813163,conformal
2025-09-10 03:30:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 03:35:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 03:40:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 03:45:00,0.12201999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.78851663427578,conformal
2025-09-10 03:50:00,0.12201999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.78851663427578,conformal
2025-09-10 03:55:00,0.13312000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.86749273310711,conformal
2025-09-10 04:00:00,0.1311,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.6711385241306,conformal
2025-09-10 04:05:00,0.15222999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.72508131406809,conformal
2025-09-10 04:10:00,0.15222999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.72508131406809,conformal
2025-09-10 04:15:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 04:20:00,0.10969,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,104.58997831908745,conformal
2025-09-10 04:25:00,0.12359999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.94210061951483,conformal
2025-09-10 04:30:00,0.13796,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.33796519421917,conformal
2025-09-10 04:35:00,0.10186,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.82886274666859,conformal
2025-09-10 04:40:00,0.1251,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.087908200438,conformal
2025-09-10 04:45:00,0.12554,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.13067842417544,conformal
2025-09-10 04:50:00,0.12674,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.24732448891396,conformal
2025-09-10 04:55:00,0.13796,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.33796519421917,conformal
2025-09-10 05:00:00,0.12326000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.90905090117225,conformal
2025-09-10 05:05:00,0.10188,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.83080684774757,conformal
2025-09-10 05:10:00,0.11589,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.19264965356982,conformal
2025-09-10 05:15:00,0.10709,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,104.33724517882065,conformal
2025-09-10 05:20:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 05:25:00,0.11062000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,104.68037901925982,conformal
2025-09-10 05:30:00,0.13796,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.33796519421917,conformal
2025-09-10 05:35:00,0.13691,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.23589988757296,conformal
2025-09-10 05:40:00,0.13391999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.94525677626613,conformal
2025-09-10 05:45:00,0.13634000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.18049300682216,conformal
2025-09-10 05:50:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 05:55:00,0.18203999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,111.62276397228091,conformal
2025-09-10 06:00:00,0.18678,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,112.08351592799806,conformal
2025-09-10 06:05:00,0.18672999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,112.07865567530064,conformal
2025-09-10 06:10:00,0.20823,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,114.16856433519916,conformal
2025-09-10 06:15:00,0.12,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,105.59216242529926,conformal
2025-09-10 06:20:00,0.14236000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.76566743159374,conformal
2025-09-10 06:25:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 06:30:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 06:35:00,0.14296999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.82496251450249,conformal
2025-09-10 06:40:00,0.15580000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.07210335666521,conformal
2025-09-10 06:45:00,0.20397,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,113.75447080537742,conformal
2025-09-10 06:50:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 06:55:00,0.17181,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.628356270385,conformal
2025-09-10 07:00:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 07:05:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 07:10:00,0.14627,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.14573919253343,conformal
2025-09-10 07:15:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 07:20:00,0.17303,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.74694643620249,conformal
2025-09-10 07:25:00,0.15897,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.3802433776828,conformal
2025-09-10 07:30:00,0.17655,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,111.08910822610216,conformal
2025-09-10 07:35:00,0.19,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,112.39651620171311,conformal
2025-09-10 07:40:00,0.20107,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,113.47257614892598,conformal
2025-09-10 07:45:00,0.21522999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,114.84899971284055,conformal
2025-09-10 07:50:00,0.20031000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,113.39870030792491,conformal
2025-09-10 07:55:00,0.28837999999999997,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,121.95954940919302,conformal
2025-09-10 08:00:00,0.28789,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,121.91191893275813,conformal
2025-09-10 08:05:00,0.32186000000000003,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,125.21397461539782,conformal
2025-09-10 08:10:00,0.2995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,123.04046960910333,conformal
2025-09-10 08:15:00,0.2995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,123.04046960910333,conformal
2025-09-10 08:20:00,0.2869,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,121.81568592934885,conformal
2025-09-10 08:25:00,0.28535000000000005,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,121.66501809572826,conformal
2025-09-10 08:30:00,0.23566,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,116.8348989650139,conformal
2025-09-10 08:35:00,0.29564999999999997,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,122.66623015140057,conformal
2025-09-10 08:40:00,0.2995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,123.04046960910333,conformal
2025-09-10 08:45:00,0.29827,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,122.92090739274634,conformal
2025-09-10 08:50:00,0.23566,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,116.8348989650139,conformal
2025-09-10 08:55:00,0.19138,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,112.5306591761624,conformal
2025-09-10 09:00:00,0.19723,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,113.09930874176271,conformal
2025-09-10 09:05:00,0.22959000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,116.24486428754489,conformal
2025-09-10 09:10:00,0.20135,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,113.49979356403163,conformal
2025-09-10 09:15:00,0.21509,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,114.83539100528773,conformal
2025-09-10 09:20:00,0.14926,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.43638230384025,conformal
2025-09-10 09:25:00,0.14765999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.28085421752222,conformal
2025-09-10 09:30:00,0.15478999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.97392625217694,conformal
2025-09-10 09:35:00,0.28408999999999995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,121.5425397277528,conformal
2025-09-10 09:40:00,0.2995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,123.04046960910333,conformal
2025-09-10 09:45:00,0.2995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,123.04046960910333,conformal
2025-09-10 09:50:00,0.19986,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,113.35495803364797,conformal
2025-09-10 09:55:00,0.26823,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,120.00086757212532,conformal
2025-09-10 10:00:00,0.18709,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,112.11364949472218,conformal
2025-09-10 10:05:00,0.18305000000000002,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,111.72094107676917,conformal
2025-09-10 10:10:00,0.16868,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.32410445152534,conformal
2025-09-10 10:15:00,0.17137,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.58558604664753,conformal
2025-09-10 10:20:00,0.15413,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.90977091657075,conformal
2025-09-10 10:25:00,0.18475999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,111.88716171902155,conformal
2025-09-10 10:30:00,0.15450999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.94670883707128,conformal
2025-09-10 10:35:00,0.16861,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.31730009774894,conformal
2025-09-10 10:40:00,0.16633,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,110.09567257474575,conformal
2025-09-10 10:45:00,0.15356,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.85436403581996,conformal
2025-09-10 10:50:00,0.13862,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.40212052982534,conformal
2025-09-10 10:55:00,0.09526000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.18730939060671,conformal
2025-09-10 11:00:00,0.09182,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.85292400502294,conformal
2025-09-10 11:05:00,0.09584000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.243688321897,conformal
2025-09-10 11:10:00,0.24204,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,117.45506720920706,conformal
2025-09-10 11:15:00,0.15271,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.77173973996351,conformal
2025-09-10 11:20:00,0.10175,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.81817019073422,conformal
2025-09-10 11:25:00,0.09126999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.79946122535112,conformal
2025-09-10 11:30:00,0.09054000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.72850153596852,conformal
2025-09-10 11:35:00,0.09223999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.89375012768143,conformal
2025-09-10 11:40:00,0.07105,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.833975034507,conformal
2025-09-10 11:45:00,0.10259,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.8998224360512,conformal
2025-09-10 11:50:00,0.07536,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,101.2529288170262,conformal
2025-09-10 11:55:00,0.04936,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.7255974143582,conformal
2025-09-10 12:00:00,0.04097,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,97.91004701172804,conformal
2025-09-10 12:05:00,0.03698,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,97.52219884647245,conformal
2025-09-10 12:10:00,0.04646,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.44370275790678,conformal
2025-09-10 12:15:00,0.0712,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.84855579259933,conformal
2025-09-10 12:20:00,0.04939,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.72851356597667,conformal
2025-09-10 12:25:00,0.0713,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.85827629799421,conformal
2025-09-10 12:30:00,0.10167,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.81039378641833,conformal
2025-09-10 12:35:00,0.09791,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.44490278357095,conformal
2025-09-10 12:40:00,0.07035,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.76593149674288,conformal
2025-09-10 12:45:00,0.07388,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,101.10906533718203,conformal
2025-09-10 12:50:00,0.09833,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.48572890622944,conformal
2025-09-10 12:55:00,0.09187999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.85875630825987,conformal
2025-09-10 13:00:00,0.04337,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.14333914120508,conformal
2025-09-10 13:05:00,0.09576000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.2359119175811,conformal
2025-09-10 13:10:00,0.04589,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.38829587715598,conformal
2025-09-10 13:15:00,0.05318,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.09692072044251,conformal
2025-09-10 13:20:00,0.03156,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,96.99534745407011,conformal
2025-09-10 13:25:00,0.032049999999999995,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,97.04297793050502,conformal
2025-09-10 13:30:00,0.05187,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.96958209976962,conformal
2025-09-10 13:35:00,0.09173,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.84417555016756,conformal
2025-09-10 13:40:00,0.09,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.67601080683619,conformal
2025-09-10 13:45:00,0.08907,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.58561010666384,conformal
2025-09-10 13:50:00,0.03491,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,97.32098438479849,conformal
2025-09-10 13:55:00,0.05915,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.67723489251667,conformal
2025-09-10 14:00:00,0.02063,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,95.93289621441006,conformal
2025-09-10 14:05:00,0.05163,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.94625288682191,conformal
2025-09-10 14:10:00,0.05208,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.98999516109886,conformal
2025-09-10 14:15:00,0.06494,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.24005215488003,conformal
2025-09-10 14:20:00,0.03594,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,97.42110559036573,conformal
2025-09-10 14:25:00,0.06648,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.38974793796113,conformal
2025-09-10 14:30:00,0.091,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.77321586078496,conformal
2025-09-10 14:35:00,0.03491,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,97.32098438479849,conformal
2025-09-10 14:40:00,0.05398,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.17468476360152,conformal
2025-09-10 14:45:00,0.07189,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.91562727982398,conformal
2025-09-10 14:50:00,0.04852,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.64394516904125,conformal
2025-09-10 14:55:00,0.04686,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.48258477948629,conformal
2025-09-10 15:00:00,0.06117,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.87358910149317,conformal
2025-09-10 15:05:00,0.04665,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.46217171815704,conformal
2025-09-10 15:10:00,0.024460000000000003,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,96.30519157103386,conformal
2025-09-10 15:15:00,0.04754,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.54868421617145,conformal
2025-09-10 15:20:00,0.09,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.67601080683619,conformal
2025-09-10 15:25:00,0.09025,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.70031207032338,conformal
2025-09-10 15:30:00,0.05336,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.11441763015328,conformal
2025-09-10 15:35:00,0.09119,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,102.79168482103522,conformal
2025-09-10 15:40:00,0.0712,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.84855579259933,conformal
2025-09-10 15:45:00,0.06470999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.21769499247182,conformal
2025-09-10 15:50:00,0.0505,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.83641117585981,conformal
2025-09-10 15:55:00,0.05522,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.295219030498,conformal
2025-09-10 16:00:00,0.13488,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.03857362805695,conformal
2025-09-10 16:05:00,0.06633,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.37516717986882,conformal
2025-09-10 16:10:00,0.05074,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,98.85974038880751,conformal
2025-09-10 16:15:00,0.07729000000000001,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,101.44053457114734,conformal
2025-09-10 16:20:00,0.07164,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.89132601633679,conformal
2025-09-10 16:25:00,0.06917,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.65122953308332,conformal
2025-09-10 16:30:00,0.059090000000000004,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.67140258927974,conformal
2025-09-10 16:35:00,0.054270000000000006,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.20287422924666,conformal
2025-09-10 16:40:00,0.07135999999999999,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,100.86410860123112,conformal
2025-09-10 16:45:00,0.05876,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,99.63932492147664,conformal
2025-09-10 16:50:00,0.11358,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,104.96810597894816,conformal
2025-09-10 16:55:00,0.13272,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.8286107115276,conformal
2025-09-10 17:00:00,0.10069,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,103.71513283354854,conformal
2025-09-10 17:05:00,0.13967,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.50418583647155,conformal
2025-09-10 17:10:00,0.14097,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.63055240660495,conformal
2025-09-10 17:15:00,0.13272,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.8286107115276,conformal
2025-09-10 17:20:00,0.13272,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.8286107115276,conformal
2025-09-10 17:25:00,0.14596,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.11560562580931,conformal
2025-09-10 17:30:00,0.13912,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.45072305679973,conformal
2025-09-10 17:35:00,0.14157,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.68887543897422,conformal
2025-09-10 17:40:00,0.15503999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,108.99822751566414,conformal
2025-09-10 17:45:00,0.13796,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,107.33796519421917,conformal
2025-09-10 17:50:00,0.13272,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,106.8286107115276,conformal
2025-09-10 17:55:00,0.15569999999999998,hold,0.0,0.0,0.0,0.9720505394876919,0.0,93.92755595144696,109.06238285127033,conformal
