timestamp,price_kwh,action,power_kw,energy_bought_kwh,energy_sold_kwh,new_soc,profit,cumulative_profit,equity,strategy,fold_id
2024-02-16 12:35:00,-0.01898,discharge,37.8433758654967,0.0,3.1536146554580577,0.1862566129056124,-0.06045416222219988,-38.0052910354488,-38.35880608674365,conformal,10
2024-02-16 12:40:00,-0.01636,discharge,31.322277667194097,0.0,2.610189805599508,0.15725450395450677,-0.04312973227180403,-38.0484207677206,-38.305689136190175,conformal,10
2024-02-16 12:45:00,-0.05096,discharge,29.653585123771915,0.0,2.4711320936476593,0.129797480691755,-0.12718818040720756,-38.17560894812781,-38.83705690973299,conformal,10
2024-02-16 12:50:00,-0.05135,discharge,38.093065871763045,0.0,3.1744221559802535,0.09452612340308553,-0.1646366434866819,-38.34024559161449,-38.825637235289335,conformal,10
2024-02-16 12:55:00,-0.03,discharge,38.61818793063055,0.0,3.2181823275525456,0.05876854198583502,-0.09751092452484214,-38.43775651613933,-38.614062142096834,conformal,10
2024-02-16 13:00:00,-0.05175,discharge,29.470501513504693,0.0,2.455875126125391,0.03148104058444179,-0.12836245315475886,-38.56611896929409,-38.729033354318574,conformal,10
2024-02-16 13:05:00,-0.05175,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.729033354318574,conformal,10
2024-02-16 13:10:00,-0.045,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.707783651924075,conformal,10
2024-02-16 13:15:00,-0.06139,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.75938107744198,conformal,10
2024-02-16 13:20:00,-0.05001,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.72355565325688,conformal,10
2024-02-16 13:25:00,-0.04839,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.7184557246822,conformal,10
2024-02-16 13:30:00,-0.01898,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.62586998432336,conformal,10
2024-02-16 13:35:00,-0.045,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.707783651924075,conformal,10
2024-02-16 13:40:00,-0.045,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.707783651924075,conformal,10
2024-02-16 13:45:00,-0.05001,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.72355565325688,conformal,10
2024-02-16 13:50:00,-0.03746,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.68404694732341,conformal,10
2024-02-16 13:55:00,-0.05001,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.72355565325688,conformal,10
2024-02-16 14:00:00,-0.01909,hold,0.0,0.0,0.0,0.03148104058444179,0.0,-38.56611896929409,-38.626216275769785,conformal,10
2024-02-16 14:05:00,-0.01618,charge,5.0,0.41666666666666663,0.0,0.03523104058444179,0.006674249999999999,-38.559444719294085,-38.61644854295971,conformal,10
2024-02-16 14:10:00,-0.04188,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.70699231726173,conformal,10
2024-02-16 14:15:00,-0.03,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.66513784104741,conformal,10
2024-02-16 14:20:00,-0.04886,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.73158358358967,conformal,10
2024-02-16 14:25:00,-0.045,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.71798440192407,conformal,10
2024-02-16 14:30:00,-0.03,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.66513784104741,conformal,10
2024-02-16 14:35:00,-0.04623,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.72231781991596,conformal,10
2024-02-16 14:40:00,-0.03746,hold,0.0,0.0,0.0,0.03523104058444179,0.0,-38.559444719294085,-38.6914201973234,conformal,10
2024-02-16 14:45:00,-0.01056,charge,5.0,0.41666666666666663,0.0,0.038981040584441795,0.004356,-38.55508871929408,-38.596252698151254,conformal,10
2024-02-16 14:50:00,2e-05,charge,5.0,0.41666666666666663,0.0,0.0427310405844418,-8.416666666666667e-06,-38.55509713596075,-38.555011673879584,conformal,10
2024-02-16 14:55:00,0.00233,charge,5.0,0.41666666666666663,0.0,0.0464810405844418,-0.0009805416666666667,-38.556077677627414,-38.54524759517124,conformal,10
2024-02-16 15:00:00,2e-05,charge,5.0,0.41666666666666663,0.0,0.050231040584441805,-8.416666666666667e-06,-38.55608609429408,-38.55598563221291,conformal,10
2024-02-16 15:05:00,-0.03,charge,5.0,0.41666666666666663,0.0,0.05398104058444181,0.012374999999999999,-38.54371109429408,-38.70565421604741,conformal,10
2024-02-16 15:10:00,-0.042409999999999996,charge,5.0,0.41666666666666663,0.0,0.05773104058444181,0.017494124999999996,-38.52621696929408,-38.7710543124127,conformal,10
2024-02-16 15:15:00,0.00277,charge,5.0,0.41666666666666663,0.0,0.061481040584441815,-0.0011657083333333333,-38.527382677627415,-38.51035242938553,conformal,10
2024-02-16 15:20:00,2e-05,charge,5.0,0.41666666666666663,0.0,0.06523104058444182,-8.416666666666667e-06,-38.52739109429408,-38.527260632212915,conformal,10
2024-02-16 15:25:00,-0.01898,charge,5.0,0.41666666666666663,0.0,0.06898104058444182,0.00782925,-38.51956184429408,-38.65048785932335,conformal,10
2024-02-16 15:30:00,-0.03,charge,5.0,0.41666666666666663,0.0,0.07273104058444183,0.012374999999999999,-38.50718684429408,-38.725379966047406,conformal,10
2024-02-16 15:35:00,-0.05001,charge,5.0,0.41666666666666663,0.0,0.07648104058444183,0.020629124999999998,-38.48655771929408,-38.86903940325688,conformal,10
2024-02-16 15:40:00,-0.04188,charge,5.0,0.41666666666666663,0.0,0.08023104058444183,0.0172755,-38.46928221929409,-38.80528981726173,conformal,10
2024-02-16 15:45:00,-0.048960000000000004,charge,5.0,0.41666666666666663,0.0,0.08398104058444184,0.020196,-38.44908621929409,-38.86025739399552,conformal,10
2024-02-16 15:50:00,0.03496,charge,5.0,0.41666666666666663,0.0,0.08773104058444184,-0.014712333333333332,-38.46379855262742,-38.15709083474422,conformal,10
2024-02-16 15:55:00,2e-05,charge,32.34216906824724,2.69518075568727,0.0,0.11198766738562727,-5.4442651264882855e-05,-38.463852995278685,-38.463629019943916,conformal,10
2024-02-16 16:00:00,0.00277,charge,35.9932871576469,2.9994405964705746,0.0,0.13898263275386244,-0.008391534956745727,-38.47224453023543,-38.43374634096261,conformal,10
2024-02-16 16:05:00,0.00895,charge,35.11268033685742,2.9260566947381186,0.0,0.16531714300650552,-0.02645008949208522,-38.498694619727516,-38.35073577673669,conformal,10
2024-02-16 16:10:00,0.00895,charge,33.587186700240274,2.798932225020023,0.0,0.19050753303168572,-0.025300947848068495,-38.52399556757558,-38.35349132551222,conformal,10
2024-02-16 16:15:00,0.00895,charge,36.35659662885799,3.029716385738166,0.0,0.21777498050332922,-0.027387121268880148,-38.55138268884446,-38.35647408129398,conformal,10
2024-02-16 16:20:00,0.0546,charge,38.318694055738526,3.193224504644877,0.0,0.2465140010451331,-0.17609355853314637,-38.72747624737761,-37.381509801671186,conformal,10
2024-02-16 16:25:00,0.05699,charge,38.70556424522829,3.225463687102357,0.0,0.27554317422905433,-0.18565736728324297,-38.91313361466085,-37.34281306472947,conformal,10
2024-02-16 16:30:00,0.05699,charge,39.119889809984585,3.259990817498715,0.0,0.30488309158654275,-0.1876447454561443,-39.100778360117,-37.36324962116529,conformal,10
2024-02-16 16:35:00,0.05391,charge,39.765717812045374,3.313809817670448,0.0,0.33470737994557676,-0.18043396214331997,-39.281212322260316,-37.47680483697371,conformal,10
2024-02-16 16:40:00,0.03496,charge,39.67807679263611,3.3065063993863424,0.0,0.36446593754005385,-0.11675141835977199,-39.397963740620085,-38.123790822980055,conformal,10
2024-02-16 16:45:00,0.03495,charge,41.37601937925473,3.448001614937894,0.0,0.3954979520744949,-0.1217127330065002,-39.51967647362658,-38.13741113112622,conformal,10
2024-02-16 16:50:00,0.05378,charge,41.79416242592699,3.482846868827249,0.0,0.4268435738939401,-0.18918057965158477,-39.708857053278166,-37.41329231287656,conformal,10
2024-02-16 16:55:00,0.05389,charge,41.831139768226976,3.4859283140189143,0.0,0.45821692872011033,-0.1897352436109041,-39.89859229688907,-37.4292612680164,conformal,10
2024-02-16 17:00:00,0.05349,charge,42.82577343538511,3.568814452948759,0.0,0.49033625879664916,-0.19280484393911143,-40.091397140828185,-37.46858849252491,conformal,10
2024-02-16 17:05:00,0.05356,charge,42.87667152921097,3.5730559607675803,0.0,0.5224937624435574,-0.1932866060312987,-40.284683746859486,-37.486207155211794,conformal,10
2024-02-16 17:10:00,0.052899999999999996,charge,41.258622436228336,3.438218536352361,0.0,0.5534377292707287,-0.1837005781787703,-40.46838432503826,-37.5406987371961,conformal,10
2024-02-16 17:15:00,0.02204,charge,42.87757306028171,3.573131088356809,0.0,0.58559590906594,-0.07953932727925792,-40.547923652317515,-39.257270268736185,conformal,10
2024-02-16 17:20:00,0.02014,charge,41.539062326791715,3.4615885272326423,0.0,0.6167502058110337,-0.07041355686785007,-40.61833720918536,-39.37620229468194,conformal,10
2024-02-16 17:25:00,0.054909999999999994,charge,40.49952699110371,3.3749605825919753,0.0,0.6471248510543615,-0.18717227644602658,-40.80550948563139,-37.25214692849189,conformal,10
2024-02-16 17:30:00,0.06519,charge,40.639132086276916,3.386594340523076,0.0,0.6776042001190692,-0.22297980590928632,-41.02848929154067,-36.61118751096446,conformal,10
2024-02-16 17:35:00,0.05699,charge,41.63180916453017,3.469317430377514,0.0,0.7088280569924668,-0.19969356436078667,-41.22818285590146,-37.18857175910139,conformal,10
2024-02-16 17:40:00,0.06593,charge,40.65478678251681,3.3878988985430674,0.0,0.7393191470793544,-0.22559781612475388,-41.45378067202621,-36.57944953533203,conformal,10
2024-02-16 17:45:00,0.08136,charge,42.93322889568058,3.577769074640048,0.0,0.7715190687511149,-0.29399816483184144,-41.74777883685805,-35.470699693498986,conformal,10
2024-02-16 17:50:00,0.08288,charge,43.35178326487008,3.6126486054058398,0.0,0.8040329061997674,-0.30241047958019635,-42.05018931643825,-35.38636458985458,conformal,10
2024-02-16 17:55:00,0.08979999999999999,charge,43.49133089148899,3.6242775742907494,0.0,0.8366514043683841,-0.3287147274330224,-42.37890404387127,-34.865774432643185,conformal,10
2024-02-16 18:00:00,0.08968999999999999,charge,44.40875913370844,3.7007299278090366,0.0,0.8699579737186655,-0.3352376518974444,-42.71414169576872,-34.91148862948601,conformal,10
2024-02-16 18:05:00,0.08395999999999999,charge,44.48248174800751,3.7068734790006257,0.0,0.9033198350296711,-0.31434138826986147,-43.02848308403858,-35.444209749129456,conformal,10
2024-02-16 18:10:00,0.08277,charge,44.34194876565751,3.6951623971381258,0.0,0.9365762966039142,-0.3089070775272339,-43.33739016156581,-35.58534815457521,conformal,10
2024-02-16 18:15:00,0.09298000000000001,charge,44.318301036752764,3.69319175306273,0.0,0.9698150223814788,-0.34682689889177043,-43.68421706045758,-34.66687698235459,conformal,10
2024-02-16 18:20:00,0.10224,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-33.76882827162934,conformal,10
2024-02-16 18:25:00,0.1029,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-33.70482048015216,conformal,10
2024-02-16 18:30:00,0.12900999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-31.17263345671412,conformal,10
2024-02-16 18:35:00,0.09634000000000001,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.34101913483441,conformal,10
2024-02-16 18:40:00,0.09774,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.205245031701004,conformal,10
2024-02-16 18:45:00,0.09677,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.29931708887201,conformal,10
2024-02-16 18:50:00,0.10751999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-33.25676593981191,conformal,10
2024-02-16 18:55:00,0.1,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-33.98606683664279,conformal,10
2024-02-16 19:00:00,0.1,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-33.98606683664279,conformal,10
2024-02-16 19:05:00,0.09802,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.17809021107432,conformal,10
2024-02-16 19:10:00,0.1,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-33.98606683664279,conformal,10
2024-02-16 19:15:00,0.09553,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.41957415164731,conformal,10
2024-02-16 19:20:00,0.09701,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.27604152833485,conformal,10
2024-02-16 19:25:00,0.09140999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.81913794086848,conformal,10
2024-02-16 19:30:00,0.09075,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.88314573234565,conformal,10
2024-02-16 19:35:00,0.09351999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.614506971145985,conformal,10
2024-02-16 19:40:00,0.0876,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.188637464395825,conformal,10
2024-02-16 19:45:00,0.08302,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.63281274464654,conformal,10
2024-02-16 19:50:00,0.08308,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.62699385451225,conformal,10
2024-02-16 19:55:00,0.08145999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.78410388813805,conformal,10
2024-02-16 20:00:00,0.07954,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.9703083724353,conformal,10
2024-02-16 20:05:00,0.08309,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.62602403948987,conformal,10
2024-02-16 20:10:00,0.08314,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.621174964377964,conformal,10
2024-02-16 20:15:00,0.08262,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.6716053455418,conformal,10
2024-02-16 20:20:00,0.07534,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.37763068183551,conformal,10
2024-02-16 20:25:00,0.05699,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-38.15724124790553,conformal,10
2024-02-16 20:30:00,0.07323,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.58226165155801,conformal,10
2024-02-16 20:35:00,0.07697,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.219550833187334,conformal,10
2024-02-16 20:40:00,0.08119,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.81028889374235,conformal,10
2024-02-16 20:45:00,0.07476000000000001,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.43387995313364,conformal,10
2024-02-16 20:50:00,0.05699,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-38.15724124790553,conformal,10
2024-02-16 20:55:00,0.05699,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-38.15724124790553,conformal,10
2024-02-16 21:00:00,0.08044,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.88302502042096,conformal,10
2024-02-16 21:05:00,0.07837999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.08280691503155,conformal,10
2024-02-16 21:10:00,0.09237000000000001,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-34.726035698719855,conformal,10
2024-02-16 21:15:00,0.08604,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.33992860788733,conformal,10
2024-02-16 21:20:00,0.07834999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.085716360098694,conformal,10
2024-02-16 21:25:00,0.07831,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.08959562018821,conformal,10
2024-02-16 21:30:00,0.07457,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.45230643855889,conformal,10
2024-02-16 21:35:00,0.07952,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.97224800248006,conformal,10
2024-02-16 21:40:00,0.08771999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-35.176999684127246,conformal,10
2024-02-16 21:45:00,0.07853,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.06825968969582,conformal,10
2024-02-16 21:50:00,0.07427,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.481400889230336,conformal,10
2024-02-16 21:55:00,0.07324,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.58129183653563,conformal,10
2024-02-16 22:00:00,0.05699,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-38.15724124790553,conformal,10
2024-02-16 22:05:00,0.07608,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.305864370179286,conformal,10
2024-02-16 22:10:00,0.07614,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.300045480045,conformal,10
2024-02-16 22:15:00,0.07564,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.34853623116407,conformal,10
2024-02-16 22:20:00,0.07547,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.365023086544554,conformal,10
2024-02-16 22:25:00,0.07011,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.884843938541024,conformal,10
2024-02-16 22:30:00,0.07684999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.23118861345591,conformal,10
2024-02-16 22:35:00,0.0768,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.23603768856782,conformal,10
2024-02-16 22:40:00,0.07619,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.295196404933094,conformal,10
2024-02-16 22:45:00,0.07672,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.24379620874687,conformal,10
2024-02-16 22:50:00,0.07748999999999999,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.1691204520235,conformal,10
2024-02-16 22:55:00,0.07726000000000001,hold,0.0,0.0,0.0,0.9698150223814788,0.0,-43.68421706045758,-36.19142619753827,conformal,10
2024-02-16 23:00:00,0.07589,discharge,5.0,0.0,0.41666666666666663,0.9651853927518491,0.031304624999999996,-43.65291243545758,-36.3281204898638,conformal,10
2024-02-16 23:05:00,0.07155,discharge,5.0,0.0,0.41666666666666663,0.9605557631222195,0.029514375,-43.62339806045758,-36.7506215753181,conformal,10
2024-02-16 23:10:00,0.08422,discharge,5.0,0.0,0.41666666666666663,0.9559261334925898,0.03474075,-43.588657310457585,-35.53784741418299,conformal,10
2024-02-16 23:15:00,0.08070999999999999,discharge,5.0,0.0,0.41666666666666663,0.9512965038629602,0.03329287499999999,-43.555364435457584,-35.87745035277963,conformal,10
2024-02-16 23:20:00,0.07919,discharge,5.0,0.0,0.41666666666666663,0.9466668742333305,0.032665875,-43.522698560457584,-36.02604358340384,conformal,10
2024-02-16 23:25:00,0.07928,discharge,5.0,0.0,0.41666666666666663,0.9420372446037009,0.032702999999999996,-43.48999556045759,-36.021524285239444,conformal,10
2024-02-16 23:30:00,0.07772,discharge,5.0,0.0,0.41666666666666663,0.9374076149740712,0.03205949999999999,-43.457936060457584,-36.172404076879104,conformal,10
2024-02-16 23:35:00,0.08148000000000001,discharge,5.0,0.0,0.41666666666666663,0.9327779853444416,0.0336105,-43.42432556045758,-35.82405053587107,conformal,10
2024-02-16 23:40:00,0.08967,discharge,5.0,0.0,0.41666666666666663,0.9281483557148119,0.036988875,-43.38733668545758,-35.06463037976286,conformal,10
2024-02-16 23:45:00,0.08179,discharge,5.0,0.0,0.41666666666666663,0.9235187260851823,0.033738375,-43.353598310457585,-35.80013864980688,conformal,10
2024-02-16 23:50:00,0.08148999999999999,discharge,5.0,0.0,0.41666666666666663,0.9188890964555526,0.033614624999999995,-43.319983685457586,-35.83195643844129,conformal,10
2024-02-16 23:55:00,0.08084999999999999,discharge,5.0,0.0,0.41666666666666663,0.914259466825923,0.033350624999999995,-43.28663306045759,-35.894845271170006,conformal,10
2024-03-11 00:00:00,0.09473999999999999,discharge,50.0,0.0,4.166666666666666,0.4537037037037037,0.3908024999999999,0.3908024999999999,4.689191388888888,baseline,11
2024-03-11 00:05:00,0.09426000000000001,discharge,50.0,0.0,4.166666666666666,0.40740740740740744,0.38882249999999996,0.7796249999999998,4.619847222222223,baseline,11
2024-03-11 00:10:00,0.09473999999999999,discharge,50.0,0.0,4.166666666666666,0.36111111111111116,0.3908024999999999,1.1704274999999997,4.591594166666667,baseline,11
2024-03-11 00:15:00,0.09426000000000001,discharge,50.0,0.0,4.166666666666666,0.3148148148148149,0.38882249999999996,1.5592499999999996,4.526694444444445,baseline,11
2024-03-11 00:20:00,0.09403,discharge,50.0,0.0,4.166666666666666,0.2685185185185186,0.3878737499999999,1.9471237499999994,4.47200337962963,baseline,11
2024-03-11 00:25:00,0.09308,discharge,50.0,0.0,4.166666666666666,0.22222222222222232,0.38395499999999994,2.331078749999999,4.399523194444445,baseline,11
2024-03-11 00:30:00,0.08347,discharge,50.0,0.0,4.166666666666666,0.17592592592592604,0.3443137499999999,2.675392499999999,4.143846203703704,baseline,11
2024-03-11 00:35:00,0.0878,discharge,50.0,0.0,4.166666666666666,0.12962962962962976,0.36217499999999997,3.0375674999999993,4.175715648148149,baseline,11
2024-03-11 00:40:00,0.08788,discharge,50.0,0.0,4.166666666666666,0.08333333333333348,0.36250499999999997,3.4000724999999994,4.132405833333334,baseline,11
2024-03-11 00:45:00,0.08789,discharge,50.0,0.0,4.166666666666666,0.037037037037037195,0.3625462499999999,3.7626187499999992,4.088137268518519,baseline,11
2024-03-11 00:50:00,0.08575,discharge,50.0,0.0,3.3333333333333472,0.0,0.2829750000000012,4.04559375,4.04559375,baseline,11
2024-03-11 00:55:00,0.08512,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:00:00,0.0847,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:05:00,0.08597,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:10:00,0.08414,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:15:00,0.05812,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:20:00,0.061090000000000005,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:25:00,0.07328,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:30:00,0.07331,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:35:00,0.07382999999999999,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:40:00,0.08404,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:45:00,0.08402,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:50:00,0.07318000000000001,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 01:55:00,0.07435,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:00:00,0.05734,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:05:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:10:00,0.06103,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:15:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:20:00,0.05957,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:25:00,0.05946,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:30:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:35:00,0.06956,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:40:00,0.06889,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:45:00,0.06895,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:50:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 02:55:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:00:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:05:00,0.06770999999999999,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:10:00,0.077,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:15:00,0.06772,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:20:00,0.06720999999999999,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:25:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:30:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:35:00,0.06617,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:40:00,0.06609999999999999,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:45:00,0.06614,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:50:00,0.05699,hold,0.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 03:55:00,0.06412999999999999,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 04:00:00,0.0726,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 04:05:00,0.07346,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 04:10:00,0.07348,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 04:15:00,0.07285,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
2024-03-11 04:20:00,0.06918,discharge,50.0,0.0,0.0,0.0,0.0,4.04559375,4.04559375,baseline,11
